Moves,Score,Time,Mean Time Per Move,Did Win,Highest Tile
"{'w': 68, 'a': 60, 's': 44, 'd': 52}",2336,0.38,0.0,False,256
"{'w': 16, 'a': 15, 's': 12, 'd': 20}",440,0.1,0.0,False,64
"{'w': 26, 'a': 21, 's': 23, 'd': 17}",564,0.14,0.0,False,64
"{'w': 37, 'a': 28, 's': 23, 'd': 25}",868,0.19,0.0,False,64
"{'w': 37, 'a': 40, 's': 32, 'd': 28}",1208,0.24,0.0,False,128
"{'w': 25, 'a': 14, 's': 14, 'd': 24}",496,0.15,0.0,False,64
"{'w': 34, 'a': 43, 's': 36, 'd': 36}",1312,0.25,0.0,False,128
"{'w': 30, 'a': 25, 's': 20, 'd': 35}",880,0.18,0.0,False,128
"{'w': 22, 'a': 10, 's': 15, 'd': 19}",352,0.11,0.0,False,32
"{'w': 51, 'a': 42, 's': 29, 'd': 25}",1296,0.24,0.0,False,128
"{'w': 41, 'a': 35, 's': 37, 'd': 25}",1224,0.23,0.0,False,128
"{'w': 41, 'a': 22, 's': 32, 'd': 39}",1188,0.22,0.0,False,128
"{'w': 48, 'a': 50, 's': 28, 'd': 31}",1316,0.26,0.0,False,128
"{'w': 35, 'a': 26, 's': 19, 'd': 28}",736,0.18,0.0,False,64
"{'w': 25, 'a': 28, 's': 23, 'd': 30}",796,0.17,0.0,False,64
"{'w': 41, 'a': 25, 's': 33, 'd': 29}",1084,0.23,0.0,False,128
"{'w': 52, 'a': 55, 's': 43, 'd': 56}",2168,0.37,0.0,False,256
"{'w': 22, 'a': 24, 's': 16, 'd': 29}",644,0.17,0.0,False,64
"{'w': 37, 'a': 27, 's': 24, 'd': 14}",644,0.18,0.0,False,64
"{'w': 33, 'a': 24, 's': 33, 'd': 42}",1084,0.21,0.0,False,128
"{'w': 31, 'a': 22, 's': 21, 'd': 31}",712,0.19,0.0,False,64
"{'w': 48, 'a': 32, 's': 33, 'd': 32}",1128,0.23,0.0,False,128
"{'w': 22, 'a': 30, 's': 12, 'd': 32}",552,0.16,0.0,False,32
"{'w': 31, 'a': 26, 's': 40, 'd': 35}",1160,0.22,0.0,False,128
"{'w': 47, 'a': 18, 's': 31, 'd': 15}",708,0.18,0.0,False,64
"{'w': 24, 'a': 31, 's': 16, 'd': 26}",692,0.17,0.0,False,64
"{'w': 44, 'a': 35, 's': 33, 'd': 39}",1320,0.27,0.0,False,128
"{'w': 35, 'a': 32, 's': 34, 'd': 28}",1016,0.22,0.0,False,128
"{'w': 53, 'a': 53, 's': 66, 'd': 56}",2368,0.35,0.0,False,256
"{'w': 40, 'a': 32, 's': 47, 'd': 44}",1440,0.22,0.0,False,128
"{'w': 57, 'a': 43, 's': 37, 'd': 53}",2052,0.28,0.0,False,256
"{'w': 47, 'a': 40, 's': 40, 'd': 43}",1600,0.23,0.0,False,128
"{'w': 18, 'a': 23, 's': 15, 'd': 22}",432,0.1,0.0,False,32
"{'w': 38, 'a': 36, 's': 43, 'd': 26}",1184,0.22,0.0,False,128
"{'w': 80, 'a': 54, 's': 48, 'd': 41}",2192,0.36,0.0,False,128
"{'w': 35, 'a': 41, 's': 31, 'd': 29}",1124,0.2,0.0,False,64
"{'w': 42, 'a': 21, 's': 24, 'd': 22}",740,0.15,0.0,False,64
"{'w': 29, 'a': 22, 's': 21, 'd': 22}",676,0.15,0.0,False,64
"{'w': 62, 'a': 63, 's': 53, 'd': 68}",2628,0.35,0.0,False,256
"{'w': 37, 'a': 25, 's': 29, 'd': 32}",936,0.18,0.0,False,64
"{'w': 26, 'a': 32, 's': 21, 'd': 25}",708,0.16,0.0,False,64
"{'w': 30, 'a': 23, 's': 23, 'd': 22}",660,0.17,0.0,False,64
"{'w': 54, 'a': 44, 's': 40, 'd': 44}",1624,0.24,0.0,False,128
"{'w': 48, 'a': 44, 's': 35, 'd': 43}",1540,0.23,0.0,False,128
"{'w': 32, 'a': 32, 's': 24, 'd': 27}",792,0.17,0.0,False,64
"{'w': 53, 'a': 26, 's': 37, 'd': 13}",988,0.17,0.0,False,128
"{'w': 23, 'a': 20, 's': 15, 'd': 22}",556,0.11,0.0,False,64
"{'w': 24, 'a': 30, 's': 17, 'd': 25}",652,0.14,0.0,False,64
"{'w': 45, 'a': 42, 's': 28, 'd': 25}",1180,0.22,0.0,False,128
"{'w': 32, 'a': 20, 's': 18, 'd': 24}",632,0.13,0.0,False,64
"{'w': 41, 'a': 41, 's': 29, 'd': 41}",1360,0.21,0.0,False,128
"{'w': 49, 'a': 23, 's': 26, 'd': 36}",1120,0.2,0.0,False,128
"{'w': 24, 'a': 33, 's': 25, 'd': 31}",644,0.15,0.0,False,32
"{'w': 22, 'a': 17, 's': 24, 'd': 22}",568,0.11,0.0,False,64
"{'w': 42, 'a': 37, 's': 25, 'd': 32}",1208,0.2,0.0,False,128
"{'w': 23, 'a': 19, 's': 17, 'd': 18}",480,0.11,0.0,False,64
"{'w': 37, 'a': 31, 's': 27, 'd': 22}",1064,0.16,0.0,False,128
"{'w': 30, 'a': 22, 's': 26, 'd': 31}",980,0.15,0.0,False,128
"{'w': 31, 'a': 29, 's': 23, 'd': 17}",668,0.14,0.0,False,64
"{'w': 37, 'a': 35, 's': 29, 'd': 28}",1104,0.17,0.0,False,128
"{'w': 27, 'a': 22, 's': 18, 'd': 19}",584,0.11,0.0,False,64
"{'w': 36, 'a': 29, 's': 22, 'd': 34}",1020,0.19,0.0,False,128
"{'w': 24, 'a': 30, 's': 15, 'd': 18}",592,0.13,0.0,False,64
"{'w': 23, 'a': 17, 's': 21, 'd': 21}",536,0.11,0.0,False,64
"{'w': 42, 'a': 37, 's': 25, 'd': 24}",920,0.19,0.0,False,64
"{'w': 27, 'a': 29, 's': 24, 'd': 45}",1088,0.19,0.0,False,128
"{'w': 23, 'a': 23, 's': 11, 'd': 10}",432,0.09,0.0,False,64
"{'w': 42, 'a': 34, 's': 23, 'd': 34}",1140,0.19,0.0,False,128
"{'w': 25, 'a': 19, 's': 25, 'd': 26}",676,0.14,0.0,False,64
"{'w': 24, 'a': 13, 's': 15, 'd': 23}",416,0.11,0.0,False,32
"{'w': 29, 'a': 27, 's': 28, 'd': 32}",964,0.18,0.0,False,128
"{'w': 40, 'a': 37, 's': 28, 'd': 34}",1180,0.2,0.0,False,128
"{'w': 63, 'a': 52, 's': 40, 'd': 38}",1588,0.28,0.0,False,128
"{'w': 25, 'a': 32, 's': 24, 'd': 20}",708,0.14,0.0,False,64
"{'w': 40, 'a': 28, 's': 25, 'd': 25}",1016,0.19,0.0,False,128
"{'w': 27, 'a': 26, 's': 24, 'd': 36}",940,0.16,0.0,False,128
"{'w': 45, 'a': 40, 's': 37, 'd': 43}",1416,0.26,0.0,False,128
"{'w': 50, 'a': 28, 's': 22, 'd': 35}",1184,0.19,0.0,False,128
"{'w': 73, 'a': 61, 's': 39, 'd': 38}",2240,0.31,0.0,False,256
"{'w': 27, 'a': 27, 's': 23, 'd': 22}",672,0.15,0.0,False,64
"{'w': 37, 'a': 31, 's': 24, 'd': 34}",1020,0.17,0.0,False,128
"{'w': 38, 'a': 37, 's': 36, 'd': 36}",1328,0.19,0.0,False,128
"{'w': 24, 'a': 31, 's': 22, 'd': 33}",760,0.16,0.0,False,64
"{'w': 25, 'a': 23, 's': 21, 'd': 27}",636,0.12,0.0,False,64
"{'w': 26, 'a': 25, 's': 27, 'd': 15}",648,0.13,0.0,False,64
"{'w': 27, 'a': 19, 's': 25, 'd': 27}",684,0.15,0.0,False,64
"{'w': 37, 'a': 39, 's': 35, 'd': 26}",1016,0.19,0.0,False,64
"{'w': 33, 'a': 42, 's': 39, 'd': 53}",1472,0.24,0.0,False,128
"{'w': 43, 'a': 39, 's': 32, 'd': 48}",1548,0.23,0.0,False,128
"{'w': 56, 'a': 46, 's': 35, 'd': 54}",2056,0.27,0.0,False,256
"{'w': 48, 'a': 52, 's': 50, 'd': 44}",2124,0.29,0.0,False,256
"{'w': 15, 'a': 13, 's': 21, 'd': 14}",316,0.09,0.0,False,32
"{'w': 37, 'a': 30, 's': 31, 'd': 49}",1344,0.23,0.0,False,128
"{'w': 32, 'a': 33, 's': 33, 'd': 38}",1260,0.22,0.0,False,128
"{'w': 39, 'a': 38, 's': 39, 'd': 34}",1352,0.22,0.0,False,128
"{'w': 32, 'a': 20, 's': 23, 'd': 31}",624,0.18,0.0,False,32
"{'w': 14, 'a': 15, 's': 12, 'd': 15}",272,0.1,0.0,False,32
"{'w': 54, 'a': 50, 's': 46, 'd': 59}",2204,0.3,0.0,False,256
"{'w': 44, 'a': 37, 's': 34, 'd': 44}",1412,0.26,0.0,False,128
"{'w': 24, 'a': 38, 's': 25, 'd': 35}",828,0.18,0.0,False,64
"{'w': 23, 'a': 37, 's': 22, 'd': 33}",1016,0.17,0.0,False,128
"{'w': 67, 'a': 47, 's': 44, 'd': 51}",2328,0.37,0.0,False,256
"{'w': 38, 'a': 43, 's': 40, 'd': 32}",1320,0.21,0.0,False,128
"{'w': 38, 'a': 41, 's': 50, 'd': 42}",1528,0.25,0.0,False,128
"{'w': 29, 'a': 37, 's': 35, 'd': 39}",1164,0.23,0.0,False,128
"{'w': 50, 'a': 43, 's': 33, 'd': 39}",1404,0.23,0.0,False,128
"{'w': 47, 'a': 29, 's': 33, 'd': 25}",1196,0.2,0.0,False,128
"{'w': 48, 'a': 37, 's': 27, 'd': 27}",1268,0.2,0.0,False,128
"{'w': 87, 'a': 86, 's': 53, 'd': 70}",3088,0.41,0.0,False,256
"{'w': 27, 'a': 29, 's': 31, 'd': 32}",1052,0.2,0.0,False,128
"{'w': 24, 'a': 26, 's': 19, 'd': 22}",616,0.13,0.0,False,64
"{'w': 50, 'a': 39, 's': 42, 'd': 34}",1428,0.28,0.0,False,128
"{'w': 54, 'a': 50, 's': 43, 'd': 54}",2176,0.33,0.0,False,256
"{'w': 40, 'a': 43, 's': 33, 'd': 33}",1304,0.21,0.0,False,128
"{'w': 25, 'a': 24, 's': 23, 'd': 30}",720,0.15,0.0,False,64
"{'w': 27, 'a': 26, 's': 15, 'd': 15}",552,0.11,0.0,False,64
"{'w': 31, 'a': 23, 's': 26, 'd': 21}",704,0.15,0.0,False,64
"{'w': 52, 'a': 34, 's': 35, 'd': 37}",1412,0.27,0.0,False,128
"{'w': 36, 'a': 19, 's': 22, 'd': 22}",648,0.14,0.0,False,64
"{'w': 21, 'a': 15, 's': 15, 'd': 16}",448,0.1,0.0,False,64
"{'w': 21, 'a': 24, 's': 19, 'd': 20}",592,0.12,0.0,False,64
"{'w': 46, 'a': 33, 's': 38, 'd': 39}",1348,0.22,0.0,False,128
"{'w': 41, 'a': 28, 's': 35, 'd': 25}",1064,0.21,0.0,False,128
"{'w': 60, 'a': 46, 's': 44, 'd': 49}",2128,0.27,0.0,False,256
"{'w': 59, 'a': 47, 's': 52, 'd': 51}",2280,0.33,0.0,False,256
"{'w': 43, 'a': 35, 's': 34, 'd': 37}",1352,0.24,0.0,False,128
"{'w': 40, 'a': 29, 's': 25, 'd': 25}",904,0.21,0.0,False,64
"{'w': 33, 'a': 18, 's': 22, 'd': 20}",568,0.14,0.0,False,64
"{'w': 28, 'a': 36, 's': 38, 'd': 43}",1328,0.21,0.0,False,128
"{'w': 17, 'a': 32, 's': 19, 'd': 31}",740,0.15,0.0,False,64
"{'w': 44, 'a': 33, 's': 30, 'd': 27}",1176,0.19,0.0,False,128
"{'w': 41, 'a': 28, 's': 24, 'd': 38}",1160,0.22,0.0,False,128
"{'w': 19, 'a': 20, 's': 15, 'd': 15}",352,0.14,0.0,False,32
"{'w': 40, 'a': 32, 's': 33, 'd': 34}",1268,0.22,0.0,False,128
"{'w': 35, 'a': 34, 's': 28, 'd': 35}",960,0.2,0.0,False,64
"{'w': 29, 'a': 26, 's': 17, 'd': 31}",724,0.14,0.0,False,64
"{'w': 44, 'a': 48, 's': 36, 'd': 34}",1352,0.21,0.0,False,128
"{'w': 26, 'a': 12, 's': 20, 'd': 19}",404,0.12,0.0,False,32
"{'w': 58, 'a': 43, 's': 29, 'd': 41}",1552,0.25,0.0,False,128
"{'w': 85, 'a': 67, 's': 50, 'd': 53}",2700,0.41,0.0,False,256
"{'w': 43, 'a': 37, 's': 34, 'd': 45}",1368,0.26,0.0,False,128
"{'w': 47, 'a': 41, 's': 40, 'd': 39}",1456,0.26,0.0,False,128
"{'w': 18, 'a': 20, 's': 15, 'd': 21}",424,0.11,0.0,False,32
"{'w': 14, 'a': 14, 's': 19, 'd': 20}",436,0.1,0.0,False,64
"{'w': 51, 'a': 31, 's': 33, 'd': 28}",1216,0.2,0.0,False,128
"{'w': 42, 'a': 37, 's': 33, 'd': 43}",1388,0.24,0.0,False,128
"{'w': 53, 'a': 45, 's': 33, 'd': 47}",1716,0.36,0.0,False,128
"{'w': 47, 'a': 60, 's': 46, 'd': 55}",2284,0.31,0.0,False,256
"{'w': 37, 'a': 23, 's': 31, 'd': 41}",1100,0.18,0.0,False,128
"{'w': 44, 'a': 24, 's': 33, 'd': 30}",1072,0.19,0.0,False,128
"{'w': 34, 'a': 20, 's': 20, 'd': 27}",900,0.19,0.0,False,128
"{'w': 41, 'a': 37, 's': 33, 'd': 33}",1232,0.21,0.0,False,128
"{'w': 28, 'a': 38, 's': 24, 'd': 28}",1028,0.17,0.0,False,128
"{'w': 39, 'a': 29, 's': 12, 'd': 18}",660,0.15,0.0,False,64
"{'w': 25, 'a': 24, 's': 23, 'd': 24}",640,0.19,0.0,False,64
"{'w': 19, 'a': 14, 's': 17, 'd': 15}",344,0.12,0.0,False,32
"{'w': 57, 'a': 41, 's': 26, 'd': 49}",1480,0.26,0.0,False,128
"{'w': 47, 'a': 42, 's': 32, 'd': 36}",1384,0.23,0.0,False,128
"{'w': 53, 'a': 41, 's': 34, 'd': 40}",1448,0.22,0.0,False,128
"{'w': 31, 'a': 22, 's': 23, 'd': 14}",580,0.13,0.0,False,64
"{'w': 31, 'a': 27, 's': 14, 'd': 29}",672,0.15,0.0,False,64
"{'w': 41, 'a': 39, 's': 27, 'd': 35}",1276,0.22,0.0,False,128
"{'w': 37, 'a': 25, 's': 24, 'd': 35}",880,0.19,0.0,False,64
"{'w': 49, 'a': 33, 's': 37, 'd': 37}",1408,0.26,0.0,False,128
"{'w': 24, 'a': 25, 's': 18, 'd': 27}",652,0.13,0.0,False,64
"{'w': 32, 'a': 28, 's': 31, 'd': 35}",1016,0.22,0.0,False,128
"{'w': 38, 'a': 37, 's': 15, 'd': 24}",792,0.17,0.0,False,64
"{'w': 35, 'a': 39, 's': 36, 'd': 42}",1172,0.23,0.0,False,128
"{'w': 66, 'a': 41, 's': 49, 'd': 44}",1752,0.29,0.0,False,128
"{'w': 43, 'a': 26, 's': 32, 'd': 38}",1156,0.23,0.0,False,128
"{'w': 34, 'a': 33, 's': 30, 'd': 36}",1188,0.22,0.0,False,128
"{'w': 54, 'a': 42, 's': 32, 'd': 54}",1628,0.28,0.0,False,128
"{'w': 37, 'a': 33, 's': 30, 'd': 40}",1244,0.2,0.0,False,128
"{'w': 56, 'a': 62, 's': 46, 'd': 54}",2284,0.3,0.0,False,256
"{'w': 22, 'a': 17, 's': 19, 'd': 24}",604,0.16,0.0,False,64
"{'w': 58, 'a': 37, 's': 44, 'd': 32}",1448,0.28,0.0,False,128
"{'w': 70, 'a': 52, 's': 45, 'd': 52}",2344,0.36,0.0,False,256
"{'w': 51, 'a': 26, 's': 32, 'd': 26}",1208,0.18,0.0,False,128
"{'w': 24, 'a': 23, 's': 18, 'd': 21}",576,0.12,0.0,False,64
"{'w': 31, 'a': 46, 's': 31, 'd': 43}",1232,0.22,0.0,False,128
"{'w': 16, 'a': 13, 's': 12, 'd': 21}",352,0.08,0.0,False,32
"{'w': 32, 'a': 19, 's': 27, 'd': 28}",780,0.14,0.0,False,64
"{'w': 38, 'a': 25, 's': 26, 'd': 23}",992,0.16,0.0,False,128
"{'w': 41, 'a': 30, 's': 40, 'd': 25}",1064,0.18,0.0,False,128
"{'w': 28, 'a': 15, 's': 30, 'd': 23}",624,0.14,0.0,False,64
"{'w': 44, 'a': 40, 's': 30, 'd': 32}",1332,0.22,0.0,False,128
"{'w': 45, 'a': 43, 's': 36, 'd': 44}",1472,0.24,0.0,False,128
"{'w': 44, 'a': 30, 's': 36, 'd': 33}",1308,0.22,0.0,False,128
"{'w': 43, 'a': 42, 's': 40, 'd': 52}",1580,0.25,0.0,False,128
"{'w': 30, 'a': 22, 's': 21, 'd': 18}",588,0.13,0.0,False,64
"{'w': 21, 'a': 22, 's': 18, 'd': 21}",576,0.12,0.0,False,64
"{'w': 23, 'a': 19, 's': 15, 'd': 14}",324,0.12,0.0,False,32
"{'w': 19, 'a': 18, 's': 17, 'd': 14}",388,0.1,0.0,False,32
"{'w': 14, 'a': 17, 's': 14, 'd': 15}",312,0.09,0.0,False,32
"{'w': 24, 'a': 20, 's': 21, 'd': 29}",664,0.14,0.0,False,64
"{'w': 83, 'a': 62, 's': 55, 'd': 37}",2520,0.32,0.0,False,256
"{'w': 50, 'a': 51, 's': 38, 'd': 44}",1620,0.26,0.0,False,128
"{'w': 56, 'a': 52, 's': 45, 'd': 34}",1648,0.28,0.0,False,128
"{'w': 19, 'a': 17, 's': 18, 'd': 16}",400,0.11,0.0,False,32
"{'w': 42, 'a': 29, 's': 33, 'd': 40}",1304,0.19,0.0,False,128
"{'w': 48, 'a': 38, 's': 43, 'd': 39}",1404,0.22,0.0,False,128
"{'w': 27, 'a': 19, 's': 22, 'd': 23}",652,0.14,0.0,False,64
"{'w': 46, 'a': 39, 's': 37, 'd': 32}",1412,0.22,0.0,False,128
"{'w': 51, 'a': 40, 's': 37, 'd': 28}",1368,0.22,0.0,False,128
"{'w': 19, 'a': 15, 's': 15, 'd': 18}",380,0.09,0.0,False,32
"{'w': 54, 'a': 40, 's': 42, 'd': 35}",1408,0.22,0.0,False,128
"{'w': 12, 'a': 16, 's': 7, 'd': 20}",268,0.07,0.0,False,32
"{'w': 37, 'a': 36, 's': 31, 'd': 46}",1324,0.2,0.0,False,128
"{'w': 27, 'a': 22, 's': 16, 'd': 29}",640,0.15,0.0,False,64
"{'w': 31, 'a': 25, 's': 27, 'd': 26}",724,0.16,0.0,False,64
"{'w': 46, 'a': 33, 's': 45, 'd': 42}",1568,0.22,0.0,False,128
"{'w': 17, 'a': 14, 's': 28, 'd': 19}",480,0.1,0.0,False,64
"{'w': 25, 'a': 23, 's': 24, 'd': 24}",676,0.12,0.0,False,64
"{'w': 62, 'a': 52, 's': 50, 'd': 64}",2480,0.31,0.0,False,256
"{'w': 55, 'a': 36, 's': 33, 'd': 29}",1364,0.21,0.0,False,128
"{'w': 28, 'a': 28, 's': 26, 'd': 19}",672,0.14,0.0,False,64
"{'w': 25, 'a': 24, 's': 25, 'd': 20}",668,0.14,0.0,False,64
"{'w': 31, 'a': 40, 's': 28, 'd': 34}",1144,0.18,0.0,False,128
"{'w': 65, 'a': 48, 's': 52, 'd': 56}",2416,0.31,0.0,False,256
"{'w': 47, 'a': 33, 's': 40, 'd': 25}",1308,0.21,0.0,False,128
"{'w': 20, 'a': 15, 's': 16, 'd': 19}",416,0.1,0.0,False,32
"{'w': 27, 'a': 29, 's': 19, 'd': 27}",708,0.15,0.0,False,64
"{'w': 25, 'a': 13, 's': 26, 'd': 27}",608,0.12,0.0,False,64
"{'w': 17, 'a': 14, 's': 12, 'd': 10}",240,0.11,0.0,False,32
"{'w': 41, 'a': 43, 's': 42, 'd': 46}",1448,0.23,0.0,False,128
"{'w': 24, 'a': 33, 's': 20, 'd': 35}",980,0.18,0.0,False,128
"{'w': 45, 'a': 50, 's': 44, 'd': 30}",1424,0.29,0.0,False,128
"{'w': 46, 'a': 34, 's': 27, 'd': 31}",1272,0.21,0.0,False,128
"{'w': 39, 'a': 30, 's': 35, 'd': 31}",1112,0.19,0.0,False,128
"{'w': 69, 'a': 58, 's': 58, 'd': 51}",2672,0.36,0.0,False,256
"{'w': 51, 'a': 75, 's': 50, 'd': 40}",2168,0.3,0.0,False,256
"{'w': 34, 'a': 32, 's': 35, 'd': 26}",1080,0.18,0.0,False,128
"{'w': 28, 'a': 18, 's': 25, 'd': 26}",632,0.15,0.0,False,64
"{'w': 39, 'a': 37, 's': 33, 'd': 29}",1184,0.21,0.0,False,128
"{'w': 25, 'a': 17, 's': 20, 'd': 22}",576,0.11,0.0,False,64
"{'w': 33, 'a': 31, 's': 28, 'd': 32}",968,0.16,0.0,False,64
"{'w': 52, 'a': 39, 's': 38, 'd': 29}",1340,0.21,0.0,False,128
"{'w': 23, 'a': 24, 's': 13, 'd': 16}",440,0.1,0.0,False,32
"{'w': 47, 'a': 46, 's': 37, 'd': 38}",1556,0.25,0.0,False,128
"{'w': 18, 'a': 18, 's': 18, 'd': 19}",364,0.1,0.0,False,32
"{'w': 43, 'a': 31, 's': 24, 'd': 32}",1136,0.2,0.0,False,128
"{'w': 24, 'a': 22, 's': 25, 'd': 25}",580,0.13,0.0,False,32
"{'w': 46, 'a': 35, 's': 44, 'd': 46}",1464,0.25,0.0,False,128
"{'w': 27, 'a': 15, 's': 14, 'd': 26}",504,0.12,0.0,False,64
"{'w': 47, 'a': 41, 's': 29, 'd': 57}",1620,0.27,0.0,False,128
"{'w': 18, 'a': 13, 's': 22, 'd': 24}",472,0.1,0.0,False,64
"{'w': 15, 'a': 18, 's': 19, 'd': 17}",388,0.1,0.0,False,32
"{'w': 31, 'a': 37, 's': 41, 'd': 27}",1256,0.19,0.0,False,128
"{'w': 56, 'a': 42, 's': 36, 'd': 44}",1500,0.23,0.0,False,128
"{'w': 45, 'a': 48, 's': 37, 'd': 44}",1548,0.26,0.0,False,128
"{'w': 53, 'a': 28, 's': 31, 'd': 22}",1084,0.19,0.0,False,128
"{'w': 18, 'a': 13, 's': 29, 'd': 15}",376,0.09,0.0,False,32
"{'w': 15, 'a': 25, 's': 16, 'd': 33}",616,0.12,0.0,False,64
"{'w': 22, 'a': 23, 's': 10, 'd': 26}",564,0.12,0.0,False,64
"{'w': 18, 'a': 19, 's': 21, 'd': 16}",412,0.11,0.0,False,32
"{'w': 20, 'a': 20, 's': 19, 'd': 15}",488,0.1,0.0,False,64
"{'w': 45, 'a': 45, 's': 45, 'd': 29}",1444,0.25,0.0,False,128
"{'w': 37, 'a': 34, 's': 28, 'd': 37}",1064,0.18,0.0,False,128
"{'w': 31, 'a': 21, 's': 36, 'd': 27}",840,0.18,0.0,False,64
"{'w': 45, 'a': 40, 's': 37, 'd': 43}",1408,0.24,0.0,False,128
"{'w': 23, 'a': 21, 's': 17, 'd': 19}",568,0.11,0.0,False,64
"{'w': 19, 'a': 28, 's': 20, 'd': 19}",536,0.14,0.0,False,64
"{'w': 25, 'a': 25, 's': 20, 'd': 18}",584,0.13,0.0,False,64
"{'w': 27, 'a': 18, 's': 11, 'd': 21}",544,0.11,0.0,False,64
"{'w': 51, 'a': 35, 's': 46, 'd': 45}",1536,0.26,0.0,False,128
"{'w': 48, 'a': 53, 's': 49, 'd': 47}",1820,0.27,0.0,False,128
"{'w': 77, 'a': 34, 's': 34, 'd': 29}",1456,0.25,0.0,False,128
"{'w': 62, 'a': 52, 's': 42, 'd': 56}",1936,0.31,0.0,False,128
"{'w': 27, 'a': 34, 's': 26, 'd': 37}",1100,0.2,0.0,False,128
"{'w': 33, 'a': 31, 's': 23, 'd': 26}",928,0.17,0.0,False,128
"{'w': 37, 'a': 32, 's': 28, 'd': 35}",1152,0.2,0.0,False,128
"{'w': 59, 'a': 54, 's': 24, 'd': 42}",2040,0.26,0.0,False,256
"{'w': 40, 'a': 27, 's': 28, 'd': 32}",1048,0.2,0.0,False,128
"{'w': 26, 'a': 24, 's': 26, 'd': 19}",644,0.16,0.0,False,64
"{'w': 29, 'a': 20, 's': 27, 'd': 30}",732,0.16,0.0,False,64
"{'w': 22, 'a': 22, 's': 25, 'd': 23}",612,0.14,0.0,False,64
"{'w': 31, 'a': 31, 's': 23, 'd': 25}",960,0.15,0.0,False,128
"{'w': 42, 'a': 28, 's': 34, 'd': 24}",1112,0.17,0.0,False,128
"{'w': 64, 'a': 38, 's': 33, 'd': 38}",1476,0.24,0.0,False,128
"{'w': 24, 'a': 34, 's': 18, 'd': 39}",780,0.16,0.0,False,64
"{'w': 42, 'a': 30, 's': 28, 'd': 33}",1052,0.2,0.0,False,128
"{'w': 25, 'a': 24, 's': 27, 'd': 31}",828,0.16,0.0,False,64
"{'w': 42, 'a': 47, 's': 33, 'd': 36}",1364,0.23,0.0,False,128
"{'w': 33, 'a': 28, 's': 25, 'd': 31}",896,0.17,0.0,False,64
"{'w': 45, 'a': 34, 's': 25, 'd': 32}",1136,0.19,0.0,False,128
"{'w': 26, 'a': 25, 's': 29, 'd': 26}",768,0.17,0.0,False,64
"{'w': 46, 'a': 39, 's': 43, 'd': 38}",1400,0.24,0.0,False,128
"{'w': 52, 'a': 25, 's': 35, 'd': 35}",1340,0.21,0.0,False,128
"{'w': 33, 'a': 25, 's': 36, 'd': 34}",940,0.17,0.0,False,64
"{'w': 36, 'a': 35, 's': 48, 'd': 36}",1420,0.22,0.0,False,128
"{'w': 34, 'a': 35, 's': 31, 'd': 38}",1304,0.18,0.0,False,128
"{'w': 44, 'a': 31, 's': 26, 'd': 20}",848,0.2,0.0,False,64
"{'w': 33, 'a': 27, 's': 20, 'd': 22}",700,0.13,0.0,False,64
"{'w': 27, 'a': 23, 's': 15, 'd': 30}",728,0.12,0.0,False,64
"{'w': 67, 'a': 41, 's': 56, 'd': 44}",2072,0.31,0.0,False,128
"{'w': 23, 'a': 24, 's': 13, 'd': 12}",428,0.1,0.0,False,64
"{'w': 26, 'a': 37, 's': 24, 'd': 33}",932,0.16,0.0,False,64
"{'w': 29, 'a': 35, 's': 21, 'd': 21}",728,0.16,0.0,False,64
"{'w': 28, 'a': 25, 's': 19, 'd': 22}",616,0.12,0.0,False,64
"{'w': 29, 'a': 20, 's': 26, 'd': 21}",632,0.12,0.0,False,64
"{'w': 13, 'a': 17, 's': 16, 'd': 23}",472,0.09,0.0,False,64
"{'w': 34, 'a': 29, 's': 31, 'd': 31}",1032,0.21,0.0,False,128
"{'w': 47, 'a': 50, 's': 37, 'd': 43}",1420,0.32,0.0,False,128
"{'w': 36, 'a': 41, 's': 37, 'd': 42}",1320,0.28,0.0,False,128
"{'w': 46, 'a': 40, 's': 32, 'd': 26}",1256,0.22,0.0,False,128
"{'w': 32, 'a': 43, 's': 39, 'd': 33}",1228,0.22,0.0,False,128
"{'w': 28, 'a': 15, 's': 16, 'd': 16}",424,0.11,0.0,False,32
"{'w': 26, 'a': 22, 's': 15, 'd': 20}",592,0.12,0.0,False,64
"{'w': 50, 'a': 47, 's': 31, 'd': 38}",1400,0.24,0.0,False,128
"{'w': 39, 'a': 33, 's': 30, 'd': 31}",1184,0.18,0.0,False,128
"{'w': 53, 'a': 40, 's': 43, 'd': 46}",1640,0.24,0.0,False,128
"{'w': 66, 'a': 43, 's': 45, 'd': 30}",1620,0.26,0.0,False,128
"{'w': 28, 'a': 27, 's': 28, 'd': 38}",980,0.18,0.0,False,128
"{'w': 32, 'a': 22, 's': 21, 'd': 17}",652,0.13,0.0,False,64
"{'w': 54, 'a': 50, 's': 39, 'd': 41}",1792,0.3,0.0,False,128
"{'w': 35, 'a': 32, 's': 26, 'd': 35}",1156,0.2,0.0,False,128
"{'w': 28, 'a': 25, 's': 25, 'd': 29}",840,0.16,0.0,False,64
"{'w': 19, 'a': 17, 's': 15, 'd': 18}",448,0.1,0.0,False,64
"{'w': 41, 'a': 25, 's': 28, 'd': 31}",916,0.18,0.0,False,64
"{'w': 44, 'a': 30, 's': 30, 'd': 24}",1052,0.18,0.0,False,128
