Moves,Score,Time,Mean Time Per Move,Did Win,Highest Tile
"{'w': 16, 'a': 36, 's': 36, 'd': 70}",1440,0.43,0.0,False,128
"{'w': 13, 'a': 8, 's': 23, 'd': 27}",392,0.09,0.0,False,32
"{'w': 12, 'a': 22, 's': 14, 'd': 36}",580,0.1,0.0,False,64
"{'w': 23, 'a': 30, 's': 29, 'd': 69}",1360,0.18,0.0,False,128
"{'w': 19, 'a': 18, 's': 26, 'd': 30}",676,0.11,0.0,False,64
