Moves,Score,Time,Mean Time Per Move,Did Win,Highest Tile
"{'w': 17, 'a': 9, 's': 34, 'd': 28}",596,0.19,0.0,False,64
"{'w': 24, 'a': 29, 's': 26, 'd': 54}",1252,0.12,0.0,False,128
"{'w': 31, 'a': 20, 's': 38, 'd': 42}",1144,0.13,0.0,False,128
"{'w': 8, 'a': 13, 's': 11, 'd': 21}",272,0.05,0.0,False,32
"{'w': 25, 'a': 10, 's': 28, 'd': 32}",684,0.1,0.0,False,64
